symbol,end_date,amend,period_focus,fiscal_year,doc_type,revenues,op_income,net_income,eps_basic,eps_diluted,dividend,assets,cur_assets,cur_liab,cash,equity,cash_flow_op,cash_flow_inv,cash_flow_fin
CRVP,2016-10-31,False,FY,2016,10-K,65342904.0,3523191.0,1201830.0,0.06,0.06,0.0,37929529.0,16539854.0,8628766.0,5553815.0,5158360.0,8077037.0,-2587821.0,-3026872.0
APD,2016-12-31,False,Q1,2017,10-Q,1882500000.0,328100000.0,299800000.0,1.38,1.37,0.86,15956200000.0,3548800000.0,2929800000.0,655500000.0,7261100000.0,574300000.0,-238100000.0,-974500000.0
AIT,2016-12-31,False,Q2,2017,10-Q,608123000.0,37656000.0,24085000.0,0.62,0.61,0.28,1294516000.0,782432000.0,237222000.0,62857000.0,681409000.0,45658000.0,-4062000.0,-37021000.0
ASH,2016-12-31,False,Q1,2017,10-Q,1193000000.0,137000000.0,-1000000.0,-0.01,-0.01,0.39,9063000000.0,2334000000.0,1016000000.0,704000000.0,3001000000.0,12000000.0,-41000000.0,-435000000.0
CLC,2016-12-03,False,FY,2016,10-K,1389573000.0,180888000.0,139266000.0,2.86,2.84,0.91,1739092000.0,625346000.0,203810000.0,134878000.0,1141513000.0,285398000.0,-49043000.0,-201984000.0
ETH,2016-12-31,False,Q2,2017,10-Q,194672000.0,17094000.0,10700000.0,0.39,0.38,0.0,574505000.0,248416000.0,111808000.0,57149000.0,401484000.0,27475000.0,-9387000.0,-13475000.0
BEN,2016-12-31,False,Q1,2017,10-Q,1560800000.0,586900000.0,437200000.0,0.77,0.77,0.2,16210300000.0,,,8454800000.0,12247000000.0,446200000.0,-58400000.0,-365900000.0
HAR,2016-12-31,False,Q2,2017,10-Q,1947474000.0,174014000.0,99449000.0,1.4,1.39,0.0,6331623000.0,3251324000.0,2011374000.0,683351000.0,2576459000.0,310517000.0,-87264000.0,-129136000.0
HGG,2016-12-31,False,Q3,2017,10-Q,452791000.0,-57165000.0,-58269000.0,-2.1,-2.1,0.0,338290000.0,258803000.0,234022000.0,1953000.0,38606000.0,-696000.0,-18674000.0,17620000.0
HRC,2016-12-31,False,Q1,2017,10-Q,637400000.0,56000000.0,23800000.0,0.36,0.36,0.17,4144400000.0,1027400000.0,615300000.0,231700000.0,1195400000.0,71000000.0,-14100000.0,-50200000.0
LRN,2016-12-31,False,Q2,2017,10-Q,221090000.0,18323000.0,11652000.0,0.31,0.3,0.0,737488000.0,459785000.0,125373000.0,182146000.0,559647000.0,10251000.0,-32997000.0,-9079000.0
KSU,2016-12-31,False,FY,2016,10-K,2334200000.0,818500000.0,477900000.0,4.44,4.43,1.32,8817500000.0,648000000.0,744400000.0,170600000.0,4404500000.0,913300000.0,-628200000.0,-251100000.0
KBH,2016-11-30,False,FY,2016,10-K,3594646000.0,152401000.0,105062000.0,1.23,1.12,0.0,5131624000.0,,,593000000.0,1723145000.0,188655000.0,-6079000.0,-149917000.0
MCK,2016-12-31,False,Q3,2017,10-Q,50130000000.0,831000000.0,633000000.0,2.87,2.85,0.28,57874000000.0,39268000000.0,38174000000.0,2434000000.0,7852000000.0,3309000000.0,-3619000000.0,-1145000000.0
MDP,2016-12-31,False,Q2,2017,10-Q,442642000.0,109825000.0,71805000.0,1.61,1.58,0.495,2684046000.0,531482000.0,491396000.0,44488000.0,955885000.0,117281000.0,-22768000.0,-74995000.0
OSK,2016-12-31,False,Q1,2017,10-Q,1211400000.0,36200000.0,19200000.0,0.26,0.26,0.21,4491000000.0,2396000000.0,1338000000.0,369600000.0,1980300000.0,83800000.0,-22000000.0,-12400000.0
SNX,2016-11-30,False,FY,2016,10-K,14061837000.0,379596000.0,232527000.0,5.91,5.88,0.85,5223263000.0,4045109000.0,2477828000.0,380717000.0,1975798000.0,326951000.0,-451945000.0,180152000.0
TEL,2016-12-30,False,Q1,2017,10-Q,3063000000.0,486000000.0,409000000.0,1.15,1.14,0.37,17615000000.0,4809000000.0,3513000000.0,665000000.0,8837000000.0,404000000.0,-154000000.0,-209000000.0
CAFD,2016-11-30,False,FY,2016,10-K,61198000.0,22173000.0,27101000.0,1.27,1.27,0.0,1335063000.0,35407000.0,26605000.0,14261000.0,861909000.0,54636000.0,-272001000.0,174845000.0
AZPN,2016-12-31,False,Q2,2017,10-Q,119933000.0,56065000.0,37010000.0,0.48,0.48,0.0,267357000.0,168409000.0,395000000.0,67026000.0,-192877000.0,53417000.0,-108014000.0,-196495000.0
JVA,2016-10-31,False,FY,2016,10-K,78948228.0,3863068.0,2212288.0,0.36,0.36,0.0,37023893.0,32691440.0,11021998.0,3227981.0,24913537.0,1607788.0,-1782999.0,-450624.0
CMCO,2016-12-31,False,Q3,2017,10-Q,152497000.0,5317000.0,505000.0,0.02,0.02,0.04,725612000.0,251815000.0,92472000.0,51538000.0,292323000.0,48520000.0,-8138000.0,-36506000.0
CVLT,2016-12-31,False,Q3,2017,10-Q,165841000.0,1242000.0,-42000.0,0.0,0.0,0.0,769716000.0,568764000.0,267166000.0,316412000.0,435190000.0,71054000.0,-26160000.0,-5950000.0
DWCH,2016-12-31,False,Q1,2017,10-Q,8233000.0,-2167000.0,-2231000.0,-0.19,-0.19,0.0,46403000.0,35722000.0,13544000.0,26285000.0,32198000.0,-1634000.0,-104000.0,
FUNC,2015-12-31,True,FY,2015,10-K,37248000.0,,10291000.0,1.65,1.65,0.0,1323458000.0,,,50188000.0,120771000.0,22199000.0,18761000.0,-24270000.0
FLEX,2016-12-31,False,Q3,2017,10-Q,6114999000.0,,129469000.0,0.24,0.24,0.0,12803049000.0,8613622000.0,6877757000.0,1857096000.0,2641497000.0,1013188000.0,-579430000.0,-204553000.0
HNNA,2016-12-31,False,Q1,2017,10-Q,13294000.0,6242000.0,3840000.0,0.75,0.74,0.0,85543000.0,10309000.0,7604000.0,4105000.0,41182000.0,2251000.0,-83000.0,-1598000.0
INFO,2016-11-30,False,FY,2016,10-K,2734800000.0,260400000.0,152800000.0,0.49,0.48,0.0,13936600000.0,933500000.0,1412400000.0,138900000.0,8084400000.0,638300000.0,-982800000.0,177500000.0
ISCA,2016-11-30,False,FY,2016,10-K,661016000.0,109827000.0,76338000.0,1.66,1.66,0.41,2172660000.0,313120000.0,95318000.0,263727000.0,1400360000.0,245888000.0,-63808000.0,-78901000.0
JJSF,2016-12-24,False,Q1,2017,10-Q,225570000.0,19327000.0,13540000.0,0.72,0.72,0.0,794173000.0,362851000.0,99995000.0,140966000.0,644183000.0,26400000.0,-18849000.0,-6390000.0
KOSS,2016-12-31,False,Q2,2017,10-Q,6687797.0,,140112.0,0.02,0.02,0.0,24118184.0,13407232.0,3166894.0,807909.0,18587562.0,539666.0,-467150.0,
LTRX,2016-12-31,False,Q2,2017,10-Q,11222000.0,66000.0,41000.0,0.0,0.0,0.0,29047000.0,18110000.0,8501000.0,6698000.0,20106000.0,837000.0,-99000.0,-2000.0
KLAC,2016-12-31,False,Q2,2017,10-Q,876885000.0,,238251000.0,1.52,1.52,0.54,5094456000.0,4031639000.0,1187736000.0,937033000.0,965096000.0,392190000.0,-308156000.0,-247603000.0
MXIM,2016-12-24,False,Q2,2017,10-Q,550998000.0,149074000.0,130477000.0,0.46,0.45,0.33,3947974000.0,2622562000.0,260673000.0,1687435000.0,2144191000.0,316032000.0,-212972000.0,-520854000.0
MSFT,2016-12-31,False,Q2,2017,10-Q,24090000000.0,6177000000.0,5200000000.0,0.67,0.66,0.39,224610000000.0,144949000000.0,70787000000.0,8468000000.0,68809000000.0,6293000000.0,-14751000000.0,3016000000.0
NFLX,2016-12-31,False,FY,2016,10-K,8830669000.0,379793000.0,186678000.0,0.44,0.43,0.0,13586610000.0,5720291000.0,4586657000.0,1467576000.0,2679800000.0,-1473984000.0,49765000.0,1091630000.0
NUTR,2016-12-31,False,Q1,2017,10-Q,56619000.0,6767000.0,4201000.0,0.46,0.46,0.13,236205000.0,95748000.0,20385000.0,6330000.0,176318000.0,4872000.0,-1297000.0,-3979000.0
QSII,2016-12-31,False,Q3,2017,10-Q,127868000.0,13461000.0,10486000.0,0.17,0.17,0.0,463019000.0,134834000.0,117952000.0,23994000.0,297750000.0,81423000.0,-5604000.0,-79001000.0
RFIL,2016-10-31,False,FY,2016,10-K,30241000.0,-4688000.0,-4089000.0,-0.47,-0.47,0.0,25837000.0,16793000.0,3908000.0,5258000.0,21392000.0,-1267000.0,26000.0,-1096000.0
STX,2016-12-30,False,Q2,2017,10-Q,2894000000.0,370000000.0,297000000.0,1.0,1.0,0.63,8561000000.0,4140000000.0,2681000000.0,1716000000.0,1523000000.0,1247000000.0,-234000000.0,-413000000.0
SPU,2016-09-30,False,Q3,2016,10-Q,10590973.0,948215.0,-420610.0,-0.1,-0.1,0.0,277599759.0,35113798.0,78961024.0,2532553.0,183582145.0,34110453.0,-92931036.0,23967282.0
WFSL,2016-12-31,False,Q1,2017,10-Q,11896000.0,,41246000.0,0.46,0.46,0.14,14873654000.0,,,398838000.0,1999601000.0,41865000.0,-92447000.0,-948000.0
XLNX,2016-12-31,False,Q3,2017,10-Q,585688000.0,162972000.0,141846000.0,0.57,0.52,0.33,4836288000.0,3916052000.0,1010042000.0,839546000.0,2479603000.0,627813000.0,362588000.0,-654671000.0
